sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
S8-Q-lateral-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S8-Q-lateral-3.npy,0,ok,train
S8-Q-lateral-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S8-Q-lateral-4.npy,0,ok,train
S8-Q-lateral-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S8-Q-lateral-5.npy,0,ok,train
S8-X-lateral-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S8-X-lateral-1.npy,0,ok,train
S8-X-lateral-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S8-X-lateral-2.npy,0,ok,train
S8-X-lateral-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S8-X-lateral-3.npy,0,ok,train
S8-X-lateral-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S8-X-lateral-4.npy,0,ok,train
S8-X-lateral-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S8-X-lateral-5.npy,0,ok,train
S8-Z-lateral-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S8-Z-lateral-1.npy,0,ok,train
S8-Z-lateral-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S8-Z-lateral-2.npy,0,ok,train
S8-Z-lateral-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S8-Z-lateral-3.npy,0,ok,train
S8-Z-lateral-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S8-Z-lateral-4.npy,0,ok,train
S8-Z-lateral-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S8-Z-lateral-5.npy,0,ok,train
S8-Ñ-lateral-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S8-Ñ-lateral-1.npy,0,ok,train
S8-Ñ-lateral-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S8-Ñ-lateral-2.npy,0,ok,train
S8-Ñ-lateral-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S8-Ñ-lateral-3.npy,0,ok,train
S8-Ñ-lateral-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S8-Ñ-lateral-4.npy,0,ok,train
S8-Ñ-lateral-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S8-Ñ-lateral-5.npy,0,ok,train
S9-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S9-J-perfil-1.npy,0,ok,train
S9-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S9-J-perfil-2.npy,0,ok,train
S9-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S9-J-perfil-3.npy,0,ok,train
S9-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S9-J-perfil-4.npy,0,ok,train
S9-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S9-J-perfil-5.npy,0,ok,train
S9-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S9-K-perfil-1.npy,0,ok,train
S9-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S9-K-perfil-2.npy,0,ok,train
S9-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S9-K-perfil-3.npy,0,ok,train
S9-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S9-K-perfil-4.npy,0,ok,train
S9-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S9-K-perfil-5.npy,0,ok,train
S9-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S9-Q-perfil-1.npy,0,ok,train
S9-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S9-Q-perfil-2.npy,0,ok,train
S9-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S9-Q-perfil-3.npy,0,ok,train
S9-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S9-Q-perfil-4.npy,0,ok,train
S9-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S9-Q-perfil-5.npy,0,ok,train
S9-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S9-X-perfil-1.npy,0,ok,train
S9-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S9-X-perfil-2.npy,0,ok,train
S9-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S9-X-perfil-3.npy,0,ok,train
S9-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S9-X-perfil-4.npy,0,ok,train
S9-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S9-X-perfil-5.npy,0,ok,train
S9-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S9-Z-perfil-1.npy,0,ok,train
S9-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S9-Z-perfil-2.npy,0,ok,train
S9-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S9-Z-perfil-3.npy,0,ok,train
S9-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S9-Z-perfil-4.npy,0,ok,train
S9-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S9-Z-perfil-5.npy,0,ok,train
S9-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S9-Ñ-perfil-1.npy,0,ok,train
S9-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S9-Ñ-perfil-2.npy,0,ok,train
S9-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S9-Ñ-perfil-3.npy,0,ok,train
S9-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S9-Ñ-perfil-4.npy,0,ok,train
S9-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S9-Ñ-perfil-5.npy,0,ok,train
